Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18998.71,1562.72,1317.08,1807.18,20250711
Performance journalière,0.0084,0.0097,0.009399999999999999,0.0091,20250711
Performance mensuelle,0.0384,0.0444,0.0385,0.021099999999999997,20250711
Performance annuelle,0.28600000000000003,0.3099,0.2729,0.17629999999999998,20250711
