Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16676.3,1354.34,1154.2,1727.81,20250317
Performance journalière,0.0038,0.0034999999999999996,-0.0028000000000000004,0.008,20250317
Performance mensuelle,-0.0028000000000000004,-0.0048,-0.0141,0.0023,20250317
Performance annuelle,0.1288,0.1352,0.1155,0.1246,20250317
