Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,15529.16,1258.54,1084.11,1627.08,20250107
Performance journalière,-0.0019,-0.0013,-0.0046,0.0009,20250107
Performance mensuelle,0.0512,0.054900000000000004,0.04769999999999999,0.059000000000000004,20250107
Performance annuelle,0.0512,0.054900000000000004,0.04769999999999999,0.059000000000000004,20250107
