Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17858.9,1450.13,1223.0,1799.22,20250324
Performance journalière,0.013500000000000002,0.015300000000000001,0.0163,-0.0038,20250324
Performance mensuelle,0.0679,0.06559999999999999,0.0447,0.0438,20250324
Performance annuelle,0.2089,0.2155,0.1819,0.1711,20250324
