Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18131.6,1478.42,1233.98,1760.62,20250522
Performance journalière,0.0059,0.0054,0.0084,0.0084,20250522
Performance mensuelle,0.0426,0.042300000000000004,0.029300000000000003,0.0313,20250522
Performance annuelle,0.2273,0.23920000000000002,0.19260000000000002,0.1459,20250522
