Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16021.76,1300.3,1117.73,1667.05,20250117
Performance journalière,-0.0037,-0.0036,-0.0042,0.0025,20250117
Performance mensuelle,0.08449999999999999,0.08990000000000001,0.0802,0.085,20250117
Performance annuelle,0.08449999999999999,0.08990000000000001,0.0802,0.085,20250117
