Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18417.52,1509.93,1270.58,1779.2,20250613
Performance journalière,-0.0063,-0.0054,-0.0028000000000000004,-0.016,20250613
Performance mensuelle,0.0246,0.030299999999999997,0.0437,0.0115,20250613
Performance annuelle,0.24670000000000003,0.2656,0.2279,0.158,20250613
