Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18943.4,1512.9,1266.94,1842.61,20251223
Performance journalière,0.0001,-0.0045000000000000005,-0.0028000000000000004,-0.0003,20251223
Performance mensuelle,0.0183,-0.0026,0.0067,0.024900000000000002,20251223
Performance annuelle,0.2823,0.2681,0.22440000000000002,0.1993,20251223
