Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,19313.45,1585.8,1327.17,1834.92,20250728
Performance journalière,-0.004699999999999999,-0.0054,-0.0054,-0.0076,20250728
Performance mensuelle,0.0556,0.059800000000000006,0.04650000000000001,0.0368,20250728
Performance annuelle,0.3073,0.3292,0.2826,0.1943,20250728
