Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16294.14,1320.88,1129.79,1681.99,20250312
Performance journalière,-0.0111,-0.011899999999999999,-0.0125,-0.009899999999999999,20250312
Performance mensuelle,-0.025699999999999997,-0.029300000000000003,-0.0349,-0.0242,20250312
Performance annuelle,0.10300000000000001,0.1072,0.0919,0.09480000000000001,20250312
