Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16644.62,1343.74,1152.64,1767.97,20250217
Performance journalière,0.011699999999999999,0.011399999999999999,0.0072,0.0129,20250217
Performance mensuelle,0.024399999999999998,0.0192,0.0059,0.0378,20250217
Performance annuelle,0.1267,0.1263,0.1139,0.1507,20250217
