Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,15882.04,1284.77,1111.93,1667.98,20250124
Performance journalière,0.0034000000000000002,0.0037,0.003,0.0016,20250124
Performance mensuelle,0.0751,0.07690000000000001,0.0746,0.0857,20250124
Performance annuelle,0.0751,0.07690000000000001,0.0746,0.0857,20250124
