Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,15087.26,1220.24,1050.08,1588.76,20250102
Performance journalière,0.0213,0.022799999999999997,0.0148,0.0341,20250102
Performance mensuelle,0.0213,0.022799999999999997,0.0148,0.0341,20250102
Performance annuelle,0.0213,0.022799999999999997,0.0148,0.0341,20250102
