Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17443.27,1420.66,1201.35,1732.9,20250428
Performance journalière,0.0070999999999999995,0.0084,0.0087,0.0016,20250428
Performance mensuelle,-0.0176,-0.0176,-0.0131,-0.0216,20250428
Performance annuelle,0.1807,0.19079999999999997,0.161,0.12789999999999999,20250428
