Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16080.93,1304.99,1122.49,1662.9,20250116
Performance journalière,0.0001,-0.0008,-0.0027,0.0063,20250116
Performance mensuelle,0.0885,0.09380000000000001,0.0848,0.0823,20250116
Performance annuelle,0.0885,0.09380000000000001,0.0848,0.0823,20250116
