Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16070.49,1304.86,1107.12,1615.43,20250411
Performance journalière,-0.0187,-0.018500000000000003,-0.0148,-0.0176,20250411
Performance mensuelle,-0.0949,-0.0977,-0.09050000000000001,-0.08789999999999999,20250411
Performance annuelle,0.08779999999999999,0.09369999999999999,0.07,0.051399999999999994,20250411
