Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17675.36,1438.55,1213.1,1771.5,20250402
Performance journalière,-0.0045000000000000005,-0.0052,-0.0034000000000000002,0.0002,20250402
Performance mensuelle,-0.0045000000000000005,-0.0052,-0.0034000000000000002,0.0002,20250402
Performance annuelle,0.19640000000000002,0.20579999999999998,0.1724,0.153,20250402
