Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17193.01,1396.42,1185.71,1765.83,20250319
Performance journalière,0.021,0.0216,0.0175,0.0175,20250319
Performance mensuelle,0.0281,0.0262,0.0129,0.024399999999999998,20250319
Performance annuelle,0.1638,0.1705,0.1459,0.1493,20250319
