Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16377.53,1329.44,1123.73,1644.35,20250410
Performance journalière,0.0218,0.0191,0.013000000000000001,0.039599999999999996,20250410
Performance mensuelle,-0.0776,-0.08070000000000001,-0.0768,-0.0716,20250410
Performance annuelle,0.10859999999999999,0.1143,0.086,0.0703,20250410
