Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17258.37,1405.03,1188.22,1718.72,20250403
Performance journalière,-0.0236,-0.0233,-0.020499999999999997,-0.0298,20250403
Performance mensuelle,-0.027999999999999997,-0.028399999999999998,-0.023799999999999998,-0.0296,20250403
Performance annuelle,0.16820000000000002,0.1777,0.1483,0.11869999999999999,20250403
