Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18535.59,1514.53,1251.58,1792.71,20251126
Performance journalière,0.0083,0.011200000000000002,0.0054,0.008100000000000001,20251126
Performance mensuelle,-0.056100000000000004,-0.0552,-0.0567,-0.06709999999999999,20251126
Performance annuelle,0.2547,0.2695,0.2096,0.1668,20251126
