Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18824.28,1547.38,1296.13,1790.44,20250715
Performance journalière,-0.0051,-0.005699999999999999,-0.011200000000000002,-0.0017000000000000001,20250715
Performance mensuelle,0.0288,0.0341,0.022000000000000002,0.011699999999999999,20250715
Performance annuelle,0.2742,0.297,0.2526,0.1654,20250715
