Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18371.96,1496.39,1246.45,1793.83,20251203
Performance journalière,0.0012,0.0007000000000000001,0.0040999999999999995,0.0038,20251203
Performance mensuelle,-0.0125,-0.013500000000000002,-0.0096,-0.0022,20251203
Performance annuelle,0.24359999999999998,0.25429999999999997,0.2046,0.16760000000000003,20251203
