Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18590.45,1523.98,1288.78,1777.85,20250703
Performance journalière,0.0039000000000000003,0.0043,0.0079,-0.0034000000000000002,20250703
Performance mensuelle,0.0161,0.018500000000000003,0.016200000000000003,0.0046,20250703
Performance annuelle,0.2584,0.2774,0.2455,0.1572,20250703
