Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18405.66,1507.65,1273.49,1781.56,20250625
Performance journalière,0.01,0.0095,0.009399999999999999,0.0076,20250625
Performance mensuelle,0.0239,0.0287,0.0461,0.0128,20250625
Performance annuelle,0.2459,0.2637,0.23070000000000002,0.15960000000000002,20250625
