Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,19634.87,1615.0,1350.41,1842.66,20250731
Performance journalière,0.0097,0.0106,0.0086,0.0066,20250731
Performance mensuelle,0.0731,0.0793,0.06480000000000001,0.0412,20250731
Performance annuelle,0.32909999999999995,0.35369999999999996,0.30510000000000004,0.1993,20250731
