Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17772.15,1447.16,1215.49,1749.66,20250516
Performance journalière,-0.0125,-0.0131,-0.010700000000000001,-0.0131,20250516
Performance mensuelle,0.022000000000000002,0.0202,0.0139,0.0248,20250516
Performance annuelle,0.203,0.213,0.1747,0.1388,20250516
