Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,19997.35,1637.34,1361.37,1951.96,20250825
Performance journalière,0.0008,0.0017000000000000001,0.0,0.011399999999999999,20250825
Performance mensuelle,0.018500000000000003,0.0138,0.008100000000000001,0.0593,20250825
Performance annuelle,0.35359999999999997,0.3724,0.3157,0.2705,20250825
