Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,15775.63,1278.35,1103.46,1644.83,20250122
Performance journalière,0.0004,0.0012,0.004699999999999999,0.0016,20250122
Performance mensuelle,0.0679,0.07150000000000001,0.0664,0.0706,20250122
Performance annuelle,0.0679,0.07150000000000001,0.0664,0.0706,20250122
