Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18066.7,1471.27,1229.63,1755.2,20250526
Performance journalière,-0.0025,-0.0022,-0.0011,-0.0054,20250526
Performance mensuelle,0.038900000000000004,0.037200000000000004,0.025699999999999997,0.0281,20250526
Performance annuelle,0.2229,0.2332,0.1883,0.1424,20250526
