Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,19883.67,1627.76,1355.51,1919.94,20250812
Performance journalière,0.002,0.0003,-0.002,0.0102,20250812
Performance mensuelle,0.0127,0.0079,0.0038,0.04190000000000001,20250812
Performance annuelle,0.34590000000000004,0.3644,0.31,0.24960000000000002,20250812
