Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18325.68,1498.56,1249.04,1782.79,20250603
Performance journalière,0.0073,0.008,0.0103,0.0038,20250603
Performance mensuelle,0.0194,0.0225,0.026000000000000002,0.013500000000000002,20250603
Performance annuelle,0.24050000000000002,0.2561,0.2071,0.1604,20250603
