Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18645.53,1516.84,1259.2,1822.23,20251114
Performance journalière,-0.0058,-0.006500000000000001,-0.0089,-0.0079,20251114
Performance mensuelle,-0.050499999999999996,-0.0538,-0.051,-0.0518,20251114
Performance annuelle,0.2621,0.27140000000000003,0.2169,0.18600000000000003,20251114
