Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17232.49,1403.26,1181.65,1716.33,20250404
Performance journalière,-0.0015,-0.0013,-0.0055000000000000005,-0.0014000000000000002,20250404
Performance mensuelle,-0.029500000000000002,-0.0296,-0.0292,-0.030899999999999997,20250404
Performance annuelle,0.16649999999999998,0.17620000000000002,0.142,0.11710000000000001,20250404
