Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18496.11,1507.13,1251.23,1809.65,20251117
Performance journalière,-0.008,-0.0064,-0.0063,-0.0069,20251117
Performance mensuelle,-0.0581,-0.059800000000000006,-0.057,-0.0583,20251117
Performance annuelle,0.252,0.2633,0.20920000000000002,0.1779,20251117
