Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18178.61,1485.73,1252.5,1766.25,20250616
Performance journalière,-0.013000000000000001,-0.016,-0.014199999999999999,-0.0073,20250616
Performance mensuelle,0.0113,0.0138,0.028900000000000002,0.0040999999999999995,20250616
Performance annuelle,0.2305,0.24530000000000002,0.2104,0.1496,20250616
