Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17920.91,1461.64,1218.33,1751.31,20250529
Performance journalière,-0.0042,-0.0039000000000000003,-0.005600000000000001,-0.0054,20250529
Performance mensuelle,0.0305,0.0304,0.016200000000000003,0.0258,20250529
Performance annuelle,0.21309999999999998,0.22519999999999998,0.17739999999999997,0.1399,20250529
