Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17677.83,1436.16,1207.06,1793.86,20250325
Performance journalière,-0.0101,-0.0096,-0.013000000000000001,-0.003,20250325
Performance mensuelle,0.057,0.0554,0.0311,0.0407,20250325
Performance annuelle,0.1966,0.20379999999999998,0.16649999999999998,0.16760000000000003,20250325
