Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17390.38,1418.46,1198.85,1707.26,20250430
Performance journalière,0.0011,0.0022,0.0027,-0.0062,20250430
Performance mensuelle,-0.0206,-0.0191,-0.0151,-0.0361,20250430
Performance annuelle,0.1772,0.18899999999999997,0.1586,0.1112,20250430
