Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,15516.3,1257.88,1083.78,1612.39,20250103
Performance journalière,0.028399999999999998,0.030899999999999997,0.0321,0.0149,20250103
Performance mensuelle,0.050300000000000004,0.054400000000000004,0.047400000000000005,0.0495,20250103
Performance annuelle,0.050300000000000004,0.054400000000000004,0.047400000000000005,0.0495,20250103
