Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,19404.8,1594.41,1334.36,1848.89,20250725
Performance journalière,0.0072,0.0069,0.0038,0.013999999999999999,20250725
Performance mensuelle,0.060599999999999994,0.06559999999999999,0.0521,0.0447,20250725
Performance annuelle,0.3135,0.33640000000000003,0.2896,0.2034,20250725
