Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18655.9,1527.33,1280.59,1817.65,20250611
Performance journalière,0.0007000000000000001,0.0011,-0.0002,-0.006,20250611
Performance mensuelle,0.0378,0.042199999999999994,0.052000000000000005,0.0333,20250611
Performance annuelle,0.26280000000000003,0.2802,0.2376,0.18309999999999998,20250611
