Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18827.19,1547.65,1306.57,1791.11,20250709
Performance journalière,-0.0009,-0.0009,-0.0044,-0.0022,20250709
Performance mensuelle,0.028999999999999998,0.034300000000000004,0.0302,0.0121,20250709
Performance annuelle,0.27440000000000003,0.2973,0.2627,0.16579999999999998,20250709
