Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17626.43,1440.28,1218.97,1696.81,20250619
Performance journalière,-0.0134,-0.0127,-0.0126,-0.0209,20250619
Performance mensuelle,-0.0195,-0.0172,0.0013,-0.0353,20250619
Performance annuelle,0.1931,0.2072,0.17800000000000002,0.10439999999999999,20250619
