Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18553.93,1502.27,1255.05,1839.21,20251215
Performance journalière,-0.0007000000000000001,-0.0002,-0.0024,-0.0032,20251215
Performance mensuelle,-0.0027,-0.0096,-0.0028000000000000004,0.023,20251215
Performance annuelle,0.2559,0.25920000000000004,0.21289999999999998,0.1971,20251215
