Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16570.88,1346.43,1154.19,1712.6,20250306
Performance journalière,-0.0032,-0.0039000000000000003,-0.0064,-0.0009,20250306
Performance mensuelle,-0.0091,-0.0106,-0.0141,-0.006500000000000001,20250306
Performance annuelle,0.1217,0.1286,0.11539999999999999,0.11470000000000001,20250306
