Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18917.37,1499.18,1260.31,1848.92,20251224
Performance journalière,-0.0014000000000000002,-0.0091,-0.0052,0.0034000000000000002,20251224
Performance mensuelle,0.0169,-0.011699999999999999,0.0014000000000000002,0.028399999999999998,20251224
Performance annuelle,0.2805,0.2566,0.218,0.2034,20251224
