Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18922.52,1558.34,1302.3,1803.52,20250717
Performance journalière,0.005600000000000001,0.0067,0.0051,0.0113,20250717
Performance mensuelle,0.0342,0.0415,0.0269,0.0191,20250717
Performance annuelle,0.2809,0.3062,0.2586,0.1739,20250717
