Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18654.74,1474.87,1240.98,1833.43,20251230
Performance journalière,0.0146,0.0159,0.0084,0.0079,20251230
Performance mensuelle,0.0027,-0.0277,-0.013999999999999999,0.019799999999999998,20251230
Performance annuelle,0.2627,0.23620000000000002,0.1993,0.19329999999999997,20251230
