Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18808.5,1546.72,1309.72,1799.19,20250707
Performance journalière,0.0086,0.009399999999999999,0.011899999999999999,0.0078000000000000005,20250707
Performance mensuelle,0.027999999999999997,0.0337,0.0327,0.0166,20250707
Performance annuelle,0.2732,0.2965,0.2658,0.171,20250707
