Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17871.76,1456.33,1220.25,1750.01,20250519
Performance journalière,0.005600000000000001,0.0063,0.0039000000000000003,0.0002,20250519
Performance mensuelle,0.0277,0.026699999999999998,0.0179,0.025,20250519
Performance annuelle,0.2097,0.2207,0.1793,0.139,20250519
