Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16479.06,1339.77,1133.84,1625.91,20250408
Performance journalière,0.013500000000000002,0.0127,0.0123,0.0128,20250408
Performance mensuelle,-0.0719,-0.0735,-0.06849999999999999,-0.08199999999999999,20250408
Performance annuelle,0.1155,0.12300000000000001,0.0958,0.0583,20250408
