Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18193.2,1486.72,1236.35,1776.01,20250602
Performance journalière,0.0121,0.0144,0.015600000000000001,0.0097,20250602
Performance mensuelle,0.0121,0.0144,0.015600000000000001,0.0097,20250602
Performance annuelle,0.23149999999999998,0.2462,0.1948,0.156,20250602
