Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18033.08,1474.47,1234.43,1759.93,20250512
Performance journalière,0.0151,0.0177,0.015,0.008100000000000001,20250512
Performance mensuelle,0.037000000000000005,0.0395,0.0297,0.0308,20250512
Performance annuelle,0.2207,0.2359,0.193,0.14550000000000002,20250512
