Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,19561.84,1599.02,1321.28,1907.8,20251104
Performance journalière,-0.0075,-0.0069,-0.0074,-0.0139,20251104
Performance mensuelle,-0.0038,-0.0025,-0.0042,-0.0072,20251104
Performance annuelle,0.32409999999999994,0.3403,0.27690000000000003,0.24170000000000003,20251104
