Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17243.69,1401.02,1183.01,1734.23,20250418
Performance journalière,0.004,0.0043,0.0051,0.004699999999999999,20250418
Performance mensuelle,-0.028900000000000002,-0.031200000000000002,-0.0281,-0.0208,20250418
Performance annuelle,0.1672,0.1743,0.1433,0.1288,20250418
