Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16792.11,1367.6,1173.21,1728.75,20250303
Performance journalière,0.0040999999999999995,0.005,0.0022,0.0029,20250303
Performance mensuelle,0.0040999999999999995,0.005,0.0022,0.0029,20250303
Performance annuelle,0.1367,0.1463,0.1338,0.1252,20250303
