Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16325.77,1318.77,1145.08,1733.26,20250207
Performance journalière,0.0,-0.0013,-0.0013,0.005600000000000001,20250207
Performance mensuelle,0.0048,0.0002,-0.0007000000000000001,0.0174,20250207
Performance annuelle,0.1051,0.1054,0.1066,0.1281,20250207
