Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,17957.33,1468.49,1241.82,1729.75,20250620
Performance journalière,0.018799999999999997,0.0196,0.0187,0.0194,20250620
Performance mensuelle,-0.001,0.002,0.020099999999999996,-0.0166,20250620
Performance annuelle,0.2155,0.2309,0.20010000000000003,0.1259,20250620
