Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,20054.88,1644.27,1370.33,1928.79,20250829
Performance journalière,-0.0040999999999999995,-0.0046,-0.0049,-0.008,20250829
Performance mensuelle,0.021400000000000002,0.0181,0.0148,0.0467,20250829
Performance annuelle,0.3575,0.3782,0.3243,0.2554,20250829
