Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,19406.21,1585.09,1313.02,1883.73,20251105
Performance journalière,-0.008,-0.0087,-0.0063,-0.0126,20251105
Performance mensuelle,-0.011699999999999999,-0.011200000000000002,-0.0104,-0.019799999999999998,20251105
Performance annuelle,0.3136,0.3286,0.26890000000000003,0.2261,20251105
