Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18066.76,1475.33,1234.97,1771.44,20250513
Performance journalière,0.0019,0.0006,0.0004,0.006500000000000001,20250513
Performance mensuelle,0.038900000000000004,0.0401,0.0301,0.037599999999999995,20250513
Performance annuelle,0.2229,0.2366,0.1935,0.153,20250513
