Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,19745.09,1614.43,1349.26,1904.99,20250818
Performance journalière,-0.005,-0.0044,-0.0037,-0.0051,20250818
Performance mensuelle,0.005600000000000001,-0.0004,-0.0008,0.0338,20250818
Performance annuelle,0.33649999999999997,0.3532,0.304,0.23989999999999997,20250818
