Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16609.78,1345.3,1153.73,1729.86,20250307
Performance journalière,0.0023,-0.0008,-0.0004,0.0101,20250307
Performance mensuelle,-0.0068000000000000005,-0.011399999999999999,-0.014499999999999999,0.0034999999999999996,20250307
Performance annuelle,0.1243,0.1276,0.115,0.1259,20250307
